country;gender;key;2013_up_sec_edu_perc;2014_up_sec_edu_perc;2015_up_sec_edu_perc;2016_up_sec_edu_perc;2017_up_sec_edu_perc;2018_up_sec_edu_perc;2019_up_sec_edu_perc;2020_up_sec_edu_perc;2021_up_sec_edu_perc;2022_up_sec_edu_perc;2023_up_sec_edu_perc;2024_up_sec_edu_perc;2013_pop;2014_pop;2015_pop;2016_pop;2017_pop;2018_pop;2019_pop;2020_pop;2021_pop;2022_pop;2023_pop;2024_pop;2013_up_sec_edu_tot;2014_up_sec_edu_tot;2015_up_sec_edu_tot;2016_up_sec_edu_tot;2017_up_sec_edu_tot;2018_up_sec_edu_tot;2019_up_sec_edu_tot;2020_up_sec_edu_tot;2021_up_sec_edu_tot;2022_up_sec_edu_tot;2023_up_sec_edu_tot;2024_up_sec_edu_tot
Austria;Females;Austria_Females;0.79;0.80;0.81;0.81;0.82;0.82;0.83;0.83;0.84;0.84;0.84;0.85;2352955;2366698;2386710;2412936;2435253;2452018;2465303;2477360;2485369;2489124;2521195;2525931;1849423;1888625;1926075;1949652;1989602;2008203;2038806;2058686;2077768;2085886;2112761;2141989
Austria;Males;Austria_Males;0.87;0.88;0.89;0.88;0.88;0.89;0.88;0.88;0.88;0.88;0.88;0.88;2333065;2351275;2378238;2416210;2441363;2460423;2476454;2491392;2503538;2515750;2538924;2548723;2039099;2069122;2109497;2131097;2155724;2182395;2189185;2197408;2210624;2216376;2239331;2232681
Austria;Total;Austria_Total;0.83;0.84;0.85;0.85;0.85;0.85;0.86;0.86;0.86;0.86;0.86;0.86;4686020;4717973;4764948;4829146;4876616;4912441;4941757;4968752;4988907;5004874;5060119;5074654;3889397;3958379;4031146;4080628;4145124;4190312;4230144;4258220;4285471;4299187;4351702;4374352
Belgium;Females;Belgium_Females;0.74;0.75;0.76;0.76;0.78;0.79;0.80;0.81;0.83;0.83;0.83;0.84;2961029;2966333;2975523;2987985;2996988;3005231;3014218;3021944;3025288;3030490;3057699;3066572;2185239;2215851;2255446;2267881;2328660;2377138;2417403;2456840;2498888;2527429;2547063;2572854
Belgium;Males;Belgium_Males;0.72;0.72;0.74;0.74;0.76;0.77;0.77;0.78;0.80;0.82;0.81;0.82;2987386;2989040;2996105;3012791;3017548;3025146;3034454;3044981;3050323;3056071;3076987;3087363;2141956;2164065;2205133;2238504;2290319;2341463;2342598;2384220;2452460;2490698;2495436;2522376
Belgium;Total;Belgium_Total;0.73;0.74;0.75;0.75;0.77;0.78;0.79;0.80;0.82;0.82;0.82;0.83;5948415;5955373;5971628;6000776;6014536;6030377;6048672;6066925;6075611;6086561;6134686;6153935;4330446;4383155;4460806;4506583;4619164;4715755;4760305;4841406;4951623;5015326;5042712;5095458
BosniaandHerzegovina;Females;BosniaandHerzegovina_Females;;;;;;;;;0.73;0.74;0.75;0.76;;;;;;;;;;;;;;;;;;;;;;;;
BosniaandHerzegovina;Males;BosniaandHerzegovina_Males;;;;;;;;;0.87;0.87;0.87;0.88;;;;;;;;;;;;;;;;;;;;;;;;
BosniaandHerzegovina;Total;BosniaandHerzegovina_Total;;;;;;;;;0.80;0.81;0.81;0.82;;;;;;;;;;;;;;;;;;;;;;;;
Bulgaria;Females;Bulgaria_Females;0.82;0.82;0.83;0.83;0.83;0.83;0.83;0.84;0.84;0.85;0.86;0.87;2011774;1986175;1957701;1925495;1895281;1863280;1828868;1794200;1769696;1731309;1707283;1689472;1649655;1624691;1615103;1594310;1578769;1550249;1517960;1503540;1483005;1462956;1461434;1471530
Bulgaria;Males;Bulgaria_Males;0.82;0.80;0.81;0.82;0.82;0.82;0.82;0.83;0.84;0.84;0.85;0.87;2023338;1999575;1973259;1942768;1913969;1882979;1848880;1813521;1791407;1761364;1737864;1721374;1651044;1607658;1602286;1587241;1575196;1544043;1519779;1503409;1495825;1483068;1475447;1490710
Bulgaria;Total;Bulgaria_Total;0.82;0.81;0.82;0.82;0.83;0.83;0.83;0.83;0.84;0.84;0.85;0.87;4035112;3985750;3930960;3868263;3809250;3746259;3677748;3607721;3561103;3492673;3445147;3410846;3300722;3232443;3219456;3183580;3154059;3094410;3037820;3008839;2980643;2947816;2935265;2964025
Croatia;Females;Croatia_Females;0.79;0.80;0.80;0.80;0.81;0.83;0.83;0.85;0.86;0.87;0.88;0.89;1180351;1172592;1160230;1144926;1129610;1106092;1085458;1065776;1047810;1032123;1022123;1016622;927756;933383;927024;913651;918373;918056;904187;900581;901117;900011;903557;908860
Croatia;Males;Croatia_Males;0.85;0.86;0.86;0.85;0.86;0.87;0.88;0.89;0.89;0.89;0.90;0.91;1166079;1156170;1139686;1119994;1099553;1071015;1053118;1039478;1023585;1013551;1012342;1021063;992333;994306;983549;955355;945616;931783;926744;920978;908943;903074;911108;932231
Croatia;Total;Croatia_Total;0.82;0.83;0.83;0.83;0.84;0.85;0.86;0.87;0.87;0.88;0.89;0.90;2346430;2328762;2299916;2264920;2229163;2177107;2138576;2105254;2071395;2045674;2034465;2037685;1919380;1928215;1908930;1868559;1863580;1848364;1830621;1821045;1810399;1804284;1814743;1840030
Cyprus;Females;Cyprus_Females;0.78;0.78;0.78;0.80;0.81;0.83;0.83;0.84;0.85;0.86;0.87;0.88;249378;248407;248838;250131;252058;255598;259142;260781;266306;272580;277017;279841;194515;193012;194342;200605;204923;212146;216124;218534;227425;235509;241836;245141
Cyprus;Males;Cyprus_Males;0.79;0.78;0.78;0.79;0.81;0.82;0.81;0.82;0.83;0.84;0.85;0.84;227198;226808;227600;229361;231497;235682;240552;246721;249302;252504;260958;268037;179714;175776;177073;180736;187513;192081;195328;202558;207918;212103;221814;225955
Cyprus;Total;Cyprus_Total;0.79;0.78;0.78;0.80;0.81;0.82;0.82;0.83;0.85;0.85;0.86;0.86;476576;475215;476438;479492;483555;491280;499694;507502;515608;525084;537975;547878;374112;368767;371145;381196;392163;403832;411248;421227;435689;447372;463734;471723
Czechia;Females;Czechia_Females;0.91;0.91;0.91;0.92;0.92;0.93;0.93;0.93;0.94;0.94;0.94;0.94;2976245;2958795;2948513;2935969;2922594;2909178;2900684;2887587;2791102;2774069;2865124;2877784;2702430;2698421;2691992;2695220;2700477;2693899;2688934;2694119;2612471;2599303;2681756;2702239
Czechia;Males;Czechia_Males;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;3041615;3025737;3021239;3013221;3007655;3002619;3004031;3003458;2908963;2899810;2942041;2948561;2883451;2880502;2870177;2862560;2863288;2855491;2847821;2847278;2769333;2757719;2783171;2789339
Czechia;Total;Czechia_Total;0.93;0.93;0.93;0.93;0.94;0.94;0.94;0.94;0.94;0.94;0.94;0.94;6017860;5984532;5969752;5949190;5930249;5911797;5904715;5891045;5700065;5673879;5807165;5826345;5584574;5577584;5563809;5556543;5562574;5551177;5538623;5543473;5380861;5356142;5464542;5494243
Denmark;Females;Denmark_Females;0.78;0.80;0.81;0.82;0.83;0.83;0.84;0.84;0.84;0.85;0.85;0.86;1448069;1447496;1450424;1457616;1465354;1472834;1478621;1483618;1488500;1494608;1514586;1522054;1135286;1160892;1176294;1190872;1213313;1226871;1234649;1238821;1251829;1262944;1284369;1313533
Denmark;Males;Denmark_Males;0.77;0.78;0.78;0.79;0.79;0.79;0.80;0.80;0.80;0.79;0.80;0.81;1459313;1459315;1465571;1477226;1486003;1494171;1500522;1504863;1509119;1518595;1533980;1542882;1128049;1133888;1149008;1164054;1175428;1177407;1195916;1196366;1210313;1202727;1221048;1249734
Denmark;Total;Denmark_Total;0.78;0.79;0.80;0.80;0.81;0.81;0.82;0.82;0.82;0.82;0.82;0.84;2907382;2906811;2915995;2934842;2951357;2967005;2979143;2988481;2997619;3013203;3048566;3064936;2264851;2293474;2324048;2356678;2390599;2406241;2430981;2435612;2461045;2464800;2505921;2562286
Estonia;Females;Estonia_Females;0.93;0.92;0.91;0.92;0.92;0.92;0.92;0.93;0.93;0.93;0.93;0.92;369150;367872;366275;365380;363028;361788;360388;358083;355037;353079;363099;363536;344786;339178;333310;336880;333260;331760;332278;332659;328764;328363;338408;335180
Estonia;Males;Estonia_Males;0.88;0.84;0.84;0.85;0.84;0.84;0.86;0.86;0.87;0.87;0.86;0.85;349928;351174;351518;354367;354589;356971;359242;359935;359092;360167;365811;366605;306887;294986;296330;300503;298564;300927;307870;308464;310615;312265;313134;313081
Estonia;Total;Estonia_Total;0.91;0.88;0.88;0.89;0.88;0.88;0.89;0.89;0.90;0.90;0.89;0.89;719078;719046;717793;719747;717617;718759;719630;718018;714129;713246;728910;730141;651485;634199;629504;637696;632221;632508;640471;641190;639145;640495;651646;648365
Euroarea(20countries);Females;Euroarea(20countries)_Females;0.72;0.73;0.74;0.74;0.75;0.76;0.77;0.77;0.77;0.78;0.79;0.79;93646380;93572620;93470470;93458519;93351263;93246923;93189533;93091468;92793193;92556285;92842036;92906915;67050808;68027295;68700795;69252763;69826745;70494674;71289993;71866613;71821931;72101346;72880998;73675184
Euroarea(20countries);Males;Euroarea(20countries)_Males;0.72;0.73;0.73;0.73;0.74;0.75;0.75;0.76;0.75;0.75;0.76;0.77;186163696;185973591;185759360;185899573;185676572;185499532;185469852;185364909;184868014;184643072;185113986;185517913;133479370;135202801;135975852;136450287;137214987;138197151;139287859;139950506;139020747;139220876;140316401;142106721
Euroarea(20countries);Total;Euroarea(20countries)_Total;0.72;0.73;0.73;0.74;0.74;0.75;0.76;0.76;0.76;0.77;0.77;0.78;92517316;92400971;92288890;92441054;92325309;92252609;92280319;92273441;92074821;92086787;92271950;92610998;66334916;67175506;67740045;68221498;68597705;69281709;69948482;70404635;70253088;70630566;71233945;72143967
EuropeanUnion-27countries(from2020);Females;EuropeanUnion-27countries(from2020)_Females;0.74;0.75;0.76;0.77;0.77;0.78;0.79;0.80;0.80;0.80;0.81;0.82;122036550;121870547;121655320;121509719;121245201;120975473;120744318;120457662;119568845;119110633;119303762;;90795193;91768522;92579699;93197954;93843786;94602820;95388011;96004757;95535507;95764949;96516743;-
EuropeanUnion-27countries(from2020);Males;EuropeanUnion-27countries(from2020)_Males;0.75;0.76;0.76;0.77;0.77;0.77;0.78;0.78;0.78;0.79;0.79;0.79;120772776;120649170;120492179;120567248;120390933;120229363;120152231;120013808;119270037;118999038;119099226;;90579582;91210773;91694548;92233945;92580627;93057527;93598588;94090825;93388439;93414245;93731091;-
EuropeanUnion-27countries(from2020);Total;EuropeanUnion-27countries(from2020)_Total;0.75;0.76;0.76;0.77;0.77;0.78;0.79;0.79;0.79;0.79;0.80;0.81;242809326;242519717;242147499;242076967;241636134;241204836;240896549;240471470;238838882;238109671;238402988;;181378567;183102386;184274247;185430957;186543095;187657362;189103791;189972461;188921556;189059079;190245584;-
Finland;Females;Finland_Females;0.88;0.89;0.90;0.91;0.91;0.92;0.93;0.94;0.91;0.92;0.92;0.92;1414517;1408325;1402922;1398391;1395844;1391396;1387656;1384944;1382642;1379856;1381558;1392348;1250433;1256226;1265436;1265544;1273010;1277302;1283582;1294923;1263735;1263948;1266889;1273998
Finland;Males;Finland_Males;0.84;0.84;0.85;0.86;0.86;0.87;0.88;0.89;0.87;0.87;0.86;0.86;1442101;1436960;1432167;1429404;1429596;1428185;1426649;1427423;1427710;1429594;1435228;1446868;1204154;1205609;1220206;1224999;1223734;1236808;1251171;1266124;1234969;1239458;1234296;1250094
Finland;Total;Finland_Total;0.86;0.87;0.88;0.88;0.88;0.89;0.90;0.91;0.89;0.89;0.89;0.89;2856618;2845285;2835089;2827795;2825440;2819581;2814305;2812367;2810352;2809450;2816786;2839216;2453835;2461172;2486373;2491287;2494864;2515066;2535689;2562066;2498403;2503220;2501306;2524063
France;Females;France_Females;0.74;0.76;0.77;0.78;0.78;0.79;0.81;0.82;0.82;0.83;0.84;0.85;17326225;17369574;17356635;17323618;17290048;17276957;17255373;17227377;17242318;17293740;17295942;17306889;12838733;13148768;13347252;13443128;13451657;13648796;13907831;14074767;14173185;14422979;14528591;14624321
France;Males;France_Males;0.76;0.78;0.78;0.79;0.79;0.80;0.80;0.81;0.82;0.83;0.83;0.83;16687496;16704572;16661989;16601465;16554815;16525740;16501146;16475582;16518907;16602612;16628702;16661701;12682497;12979452;13046337;13081954;13078304;13171015;13266921;13394648;13578542;13813373;13851709;13895859
France;Total;France_Total;0.75;0.77;0.78;0.78;0.78;0.79;0.81;0.82;0.82;0.83;0.84;0.84;34013721;34074146;34018624;33925083;33844863;33802697;33756519;33702959;33761225;33896352;33924644;33968590;25510291;26134870;26398452;26495490;26534373;26839341;27173998;27467912;27751727;28235661;28394927;28499647
Germany;Females;Germany_Females;0.85;0.85;0.85;0.85;0.85;0.86;0.86;0.85;0.84;0.84;0.83;0.84;22088982;22183909;22253460;22389545;22400033;22395762;22385987;22334240;22256411;22188148;22188815;22158978;18687279;18878507;18937694;19053503;19107228;19170772;19184791;19028772;18650872;18527104;18505472;18680018
Germany;Males;Germany_Males;0.89;0.89;0.89;0.88;0.88;0.88;0.88;0.86;0.84;0.84;0.83;0.84;22243920;22385784;22515527;22826993;22816447;22832038;22848130;22802856;22721919;22656035;22549041;22608996;19730357;19856190;19926241;20064927;19987208;20000865;20014962;19678865;19131856;18917789;18715704;18968948
Germany;Total;Germany_Total;0.87;0.87;0.87;0.87;0.87;0.87;0.87;0.86;0.84;0.84;0.83;0.84;44332902;44569693;44768987;45216538;45216480;45227800;45234117;45137096;44978330;44844183;44737856;44767974;38436626;38731063;38859481;39112305;39112255;39167275;39172745;38682491;37781797;37444893;37221896;37649866
Greece;Females;Greece_Females;0.69;0.70;0.72;0.73;0.74;0.74;0.77;0.79;0.80;0.82;0.82;0.83;3046238;3025789;3008474;2987631;2967733;2948727;2926358;2905299;2880489;2827443;2802640;2776771;2092766;2115027;2169110;2192921;2196122;2193853;2241590;2286470;2307272;2307193;2292560;2293613
Greece;Males;Greece_Males;0.66;0.67;0.69;0.70;0.72;0.73;0.77;0.79;0.80;0.80;0.80;0.82;2970468;2925505;2889773;2853631;2836524;2816594;2799434;2790236;2768201;2789105;2768198;2757311;1951597;1960088;1982384;2003249;2033788;2044847;2155564;2201496;2200720;2234073;2225631;2249966
Greece;Total;Greece_Total;0.67;0.68;0.70;0.72;0.73;0.74;0.77;0.79;0.80;0.81;0.81;0.82;6016706;5951294;5898247;5841262;5804257;5765321;5725792;5695535;5648690;5616548;5570838;5534082;4043226;4070685;4152366;4194026;4231303;4243276;4397408;4488082;4507655;4538171;4517950;4543481
Hungary;Females;Hungary_Females;0.80;0.81;0.82;0.82;0.82;0.83;0.84;0.84;0.86;0.86;0.87;0.88;2839819;2815022;2791650;2767906;2743669;2724273;2701410;2672909;2643058;2617263;2595395;2578587;2277535;2282983;2277986;2258611;2252552;2272044;2258379;2250589;2262458;2261315;2257994;2263999
Hungary;Males;Hungary_Males;0.85;0.85;0.85;0.85;0.86;0.86;0.86;0.87;0.87;0.88;0.88;0.88;2739340;2730397;2722811;2717185;2707873;2705628;2702148;2693501;2672791;2655625;2635029;2628602;2325700;2323568;2311667;2315042;2328771;2337663;2331954;2340652;2330674;2331639;2316190;2323684
Hungary;Total;Hungary_Total;0.83;0.83;0.83;0.83;0.84;0.85;0.85;0.86;0.86;0.87;0.87;0.88;5579159;5545419;5514461;5485091;5451542;5429901;5403558;5366410;5315849;5272888;5230424;5207189;4602806;4608243;4588032;4574566;4579295;4609986;4587621;4593647;4592894;4592685;4571391;4587534
Iceland;Females;Iceland_Females;0.70;0.73;0.75;0.78;0.78;0.80;0.81;0.80;0.84;0.85;0.84;0.85;82718;83637;84519;85484;86626;89031;91273;93224;94641;96302;99143;98288;58151;60720;63643;66934;67135;71047;73657;74579;79688;81375;83379;83545
Iceland;Males;Iceland_Males;0.74;0.75;0.75;0.78;0.77;0.76;0.77;0.77;0.80;0.78;0.80;0.80;83826;84984;85889;87425;90337;95383;99304;102205;103034;105163;109515;105977;62115;63313;64159;68192;69650;72777;76166;78187;82324;82343;87612;85100
Iceland;Total;Iceland_Total;0.72;0.74;0.75;0.78;0.77;0.78;0.79;0.78;0.82;0.81;0.82;0.83;166544;168621;170408;172909;176963;184414;190577;195429;197675;201465;208658;204265;120245;124105;127806;135215;136792;143843;149794;152825;162094;163791;171100;168519
Ireland;Females;Ireland_Females;0.80;0.83;0.84;0.84;0.86;0.86;0.86;0.88;0.90;0.90;0.91;0.92;1257501;1261580;1270335;1280590;1297595;1304803;1325226;1341275;1356717;1383557;1423672;1448239;1004743;1049635;1064541;1080818;1109444;1123435;1142345;1180322;1223759;1245201;1289847;1329483
Ireland;Males;Ireland_Males;0.74;0.77;0.78;0.78;0.79;0.80;0.81;0.83;0.85;0.86;0.86;0.87;1231152;1228785;1230529;1242677;1256408;1265816;1282871;1298497;1317308;1340046;1369791;1388208;913515;949851;963504;973016;997588;1015184;1039126;1076454;1114443;1145739;1176650;1207741
Ireland;Total;Ireland_Total;0.77;0.80;0.81;0.81;0.83;0.83;0.84;0.86;0.88;0.88;0.88;0.89;2488653;2490365;2500864;2523267;2554003;2570619;2608097;2639772;2674025;2723603;2793463;2836447;1918751;1999763;2028201;2053939;2107052;2138755;2182977;2257005;2339772;2391323;2466628;2535784
Italy;Females;Italy_Females;0.60;0.61;0.62;0.62;0.63;0.64;0.65;0.65;0.65;0.66;0.68;0.69;16771870;16717342;16640652;16557541;16484851;16412251;16333332;16232654;16025786;15910152;15873990;15799334;10012806;10197579;10283923;10298791;10385456;10487428;10551332;10551225;10464838;10452970;10794313;10964738
