country;gender;key;2013_up_sec_edu_perc;2014_up_sec_edu_perc;2015_up_sec_edu_perc;2016_up_sec_edu_perc;2017_up_sec_edu_perc;2018_up_sec_edu_perc;2019_up_sec_edu_perc;2020_up_sec_edu_perc;2021_up_sec_edu_perc;2022_up_sec_edu_perc;2023_up_sec_edu_perc;2024_up_sec_edu_perc;2013_pop;2014_pop;2015_pop;2016_pop;2017_pop;2018_pop;2019_pop;2020_pop;2021_pop;2022_pop;2023_pop;2024_pop;2013_up_sec_edu_tot;2014_up_sec_edu_tot;2015_up_sec_edu_tot;2016_up_sec_edu_tot;2017_up_sec_edu_tot;2018_up_sec_edu_tot;2019_up_sec_edu_tot;2020_up_sec_edu_tot;2021_up_sec_edu_tot;2022_up_sec_edu_tot;2023_up_sec_edu_tot;2024_up_sec_edu_tot
Italy;Males;Italy_Males;0.57;0.58;0.58;0.58;0.59;0.60;0.60;0.60;0.60;0.60;0.63;0.64;16337555;16304308;16240203;16187313;16151522;16117209;16082256;15995246;15817998;15789324;15764363;15757273;9247056;9391281;9419318;9404829;9497095;9621974;9633271;9613143;9506617;9520962;9915784;10084655
Italy;Total;Italy_Total;0.58;0.59;0.60;0.60;0.61;0.62;0.62;0.63;0.63;0.63;0.66;0.67;33109425;33021650;32880855;32744854;32636373;32529460;32415588;32227900;31843784;31699476;31638353;31556607;19269685;19581838;19695632;19679657;19875551;20103206;20194911;20174665;19966053;19970670;20723121;21048257
Latvia;Females;Latvia_Females;0.93;0.93;0.93;0.93;0.93;0.93;0.94;0.94;0.95;0.94;0.94;0.94;579744;573662;567136;561644;554824;548363;541404;533236;524550;515320;514054;505578;536263;531785;528571;522329;515986;511623;506213;502842;496749;483885;480640;473221
Latvia;Males;Latvia_Males;0.86;0.86;0.87;0.88;0.88;0.88;0.89;0.89;0.90;0.90;0.89;0.88;528734;525749;523867;520855;515487;512046;508501;504320;498338;493092;490902;485211;454183;452144;455240;459394;451051;449576;450532;447836;446511;441317;434939;426986
Latvia;Total;Latvia_Total;0.89;0.90;0.90;0.91;0.90;0.91;0.91;0.92;0.92;0.92;0.91;0.91;1108478;1099411;1091003;1082499;1070311;1060409;1049905;1037556;1022888;1008412;1004956;990789;990979;983973;982994;981827;967561;961791;957513;951439;943103;925722;915515;900627
Lithuania;Females;Lithuania_Females;0.95;0.95;0.95;0.96;0.96;0.96;0.96;0.97;0.97;0.96;0.96;0.96;837981;834141;829999;824582;817071;810777;808893;805952;804772;800392;810125;609809;793568;789932;789329;791599;786839;779967;778964;780967;779019;771578;777720;582977
Lithuania;Males;Lithuania_Males;0.92;0.92;0.92;0.93;0.93;0.93;0.94;0.94;0.93;0.93;0.93;0.93;758532;757477;756420;753180;748895;745644;747520;753562;756249;759126;777432;596799;698608;694606;694394;701964;697970;695686;698931;706841;703312;703710;721457;556813
Lithuania;Total;Lithuania_Total;0.93;0.93;0.94;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.94;0.94;1596513;1591618;1586419;1577762;1565966;1556421;1556413;1559514;1561021;1559518;1587557;1206608;1491143;1484980;1483302;1492563;1484536;1475487;1478592;1487776;1481409;1475304;1498654;1139038
Luxembourg;Females;Luxembourg_Females;0.79;0.80;0.76;0.77;0.76;0.78;0.79;0.78;0.81;0.82;0.82;0.83;150018;153905;158029;161890;166718;170286;173969;177794;180420;183308;188295;191543;118964;122816;119470;125141;126039;133504;137262;139390;146140;150679;154402;158598
Luxembourg;Males;Luxembourg_Males;0.82;0.84;0.76;0.80;0.77;0.79;0.80;0.79;0.80;0.81;0.80;0.82;155407;159681;164050;168948;173607;177440;181746;185579;188393;192018;196315;199524;126812;134292;125334;134314;134025;139645;144852;145865;150149;155727;157837;163610
Luxembourg;Total;Luxembourg_Total;0.81;0.82;0.76;0.78;0.76;0.79;0.79;0.79;0.80;0.82;0.81;0.82;305425;313586;322079;330838;340325;347726;355715;363373;368813;375326;384610;391067;245867;257141;244780;259377;260008;273313;282082;285248;296157;306266;312303;322239
Malta;Females;Malta_Females;0.41;0.44;0.47;0.50;0.52;0.55;0.58;0.61;0.64;0.69;0.72;0.73;114381;115512;118311;121523;124557;129290;134273;139752;140156;140707;145474;150814;46324;51172;55843;61005;64894;71110;77744;84969;90260;96384;104305;110547
Malta;Males;Malta_Males;0.42;0.45;0.46;0.49;0.52;0.55;0.58;0.58;0.62;0.63;0.66;0.67;118127;120279;123972;127788;131105;137981;146769;158076;159655;162111;173662;185226;49968;53885;57523;62233;67912;75890;84979;92158;98347;102130;114443;123916
Malta;Total;Malta_Total;0.42;0.45;0.47;0.49;0.52;0.55;0.58;0.60;0.63;0.66;0.69;0.70;232508;235791;242283;249311;255662;267271;281042;297828;299811;302818;319136;336040;96491;105163;113388;123160;132944;146999;162723;177208;188581;198346;218927;234556
Montenegro;Females;Montenegro_Females;0.82;0.83;0.82;0.83;0.84;0.85;0.86;0.86;;;;;170550;170919;170552;169876;169382;169016;168308;167556;167153;166508;165634;170069;139339;141521;140364;140657;142111;143495;145081;144433;-;-;-;-
Montenegro;Males;Montenegro_Males;0.88;0.88;0.90;0.88;0.88;0.89;0.90;0.89;;;;;167886;168749;168622;168378;167881;167675;167225;166398;165933;165107;164311;165991;147236;149174;151085;148678;148071;148728;149666;148261;-;-;-;-
Montenegro;Total;Montenegro_Total;0.85;0.86;0.86;0.86;0.86;0.87;0.88;0.88;;;;;338436;339668;339174;338254;337263;336691;335533;333954;333086;331615;329945;336060;286317;290756;291350;289207;290383;292248;294598;292544;-;-;-;-
Netherlands;Females;Netherlands_Females;0.74;0.75;0.76;0.76;0.78;0.79;0.79;0.81;0.81;0.82;0.82;0.82;4498462;4488214;4487227;4493735;4507086;4519929;4535628;4557718;4565987;4577743;4632082;4658625;3346856;3352696;3387856;3433214;3515527;3557184;3601289;3687194;3703015;3758327;3802939;3820073
Netherlands;Males;Netherlands_Males;0.77;0.77;0.77;0.78;0.79;0.79;0.80;0.81;0.80;0.80;0.79;0.80;4529308;4513702;4508723;4515632;4531345;4542602;4560768;4587470;4600941;4616774;4660321;4690890;3492096;3480064;3485243;3513162;3570700;3602283;3634932;3720438;3680753;3711886;3695635;3729258
Netherlands;Total;Netherlands_Total;0.76;0.76;0.76;0.77;0.78;0.79;0.80;0.81;0.81;0.81;0.81;0.81;9027770;9001916;8995950;9009367;9038431;9062531;9096396;9145188;9166928;9194517;9292403;9349515;6843050;6832454;6872906;6946222;7086130;7159399;7240731;7407602;7388544;7465948;7498969;7554408
NorthMacedonia;Females;NorthMacedonia_Females;0.59;0.60;0.60;0.62;0.63;0.64;0.66;0.67;;;;;575419;577997;580168;581827;584564;585786;586609;586921;585978;500655;495529;492131;341799;345064;350421;362478;368860;373731;384229;392650;-;-;-;-
NorthMacedonia;Males;NorthMacedonia_Males;0.72;0.72;0.72;0.74;0.76;0.77;0.78;0.78;;;;;587159;590545;593520;595922;599150;600811;601755;602197;600915;499451;494366;490931;420406;423421;428521;442770;455354;459620;466962;470316;-;-;-;-
NorthMacedonia;Total;NorthMacedonia_Total;0.66;0.66;0.66;0.68;0.70;0.70;0.72;0.73;;;;;1162578;1168542;1173688;1177749;1183714;1186597;1188364;1189118;1186893;1000106;989895;983062;762651;767732;779329;805580;823865;832991;850869;863300;-;-;-;-
Norway;Females;Norway_Females;0.83;0.83;0.83;0.83;0.83;0.84;0.84;0.84;0.83;0.84;0.85;0.85;1302011;1316051;1330359;1343695;1355995;1365948;1374842;1385522;1391580;1399433;1420932;1438349;1078065;1096270;1105528;1112579;1125476;1144664;1153492;1166610;1159186;1171325;1203529;1222597
Norway;Males;Norway_Males;0.82;0.82;0.82;0.82;0.81;0.82;0.83;0.83;0.82;0.81;0.82;0.82;1366150;1381369;1398165;1411577;1421468;1429983;1437841;1450664;1457836;1466719;1481198;1496526;1120243;1134104;1152088;1156082;1155653;1175446;1186219;1198248;1189594;1192443;1217545;1231641
Norway;Total;Norway_Total;0.82;0.83;0.83;0.82;0.82;0.83;0.83;0.83;0.82;0.83;0.83;0.84;2668161;2697420;2728524;2755272;2777463;2795931;2812683;2836186;2849416;2866152;2902130;2934875;2198565;2230766;2256489;2267589;2283075;2320623;2340152;2365379;2347919;2364575;2420376;2456490
Poland;Females;Poland_Females;0.90;0.91;0.91;0.92;0.92;0.93;0.93;0.94;0.94;0.94;0.95;0.95;11067758;11046198;11018099;10979090;10931202;10865242;10792375;10711398;10337904;10220210;10105191;9989402;9972050;10007855;10026470;10045867;10078568;10072079;10047701;10036580;9696954;9606997;9579721;9529890
Poland;Males;Poland_Males;0.90;0.90;0.91;0.91;0.92;0.92;0.92;0.93;0.93;0.93;0.94;0.94;10897147;10890862;10881152;10858003;10830678;10782167;10728200;10662493;10323404;10214408;10107952;10008930;9829227;9845339;9858324;9891641;9964224;9930376;9902129;9916118;9569796;9509614;9481259;9428412
Poland;Total;Poland_Total;0.90;0.91;0.91;0.91;0.92;0.92;0.93;0.93;0.93;0.94;0.94;0.95;21964905;21937060;21899251;21837093;21761880;21647409;21520575;21373891;20661308;20434618;20213143;19998332;19790379;19853039;19884520;19937266;20042691;20002206;19949573;19941840;19277000;19106368;19060994;18958419
Portugal;Females;Portugal_Females;0.44;0.47;0.49;0.50;0.52;0.54;0.56;0.58;0.61;0.63;0.63;0.65;2987328;2964576;2945043;2928632;2910259;2895496;2885089;2876776;2863378;2852990;2868645;2893196;1308450;1405209;1431291;1476031;1519155;1572254;1624305;1662777;1740934;1783119;1804378;1892150
Portugal;Males;Portugal_Males;0.36;0.39;0.41;0.43;0.43;0.45;0.48;0.51;0.53;0.54;0.55;0.57;2784881;2751134;2721350;2701566;2683348;2668777;2655574;2656762;2653259;2659019;2684648;2719430;988633;1064689;1126639;1161673;1164573;1195612;1272020;1346978;1398267;1430552;1465818;1558233
Portugal;Total;Portugal_Total;0.40;0.43;0.45;0.47;0.48;0.50;0.52;0.54;0.57;0.58;0.59;0.62;5772209;5715710;5666393;5630198;5593607;5564273;5540663;5533538;5516637;5512009;5553293;5612626;2297339;2469187;2555543;2640563;2684931;2771008;2897767;3010245;3138966;3213501;3270890;3451765
Romania;Females;Romania_Females;0.72;0.70;0.72;0.75;0.76;0.77;0.78;0.79;0.79;0.81;0.79;0.79;5637721;5622764;5578351;5520369;5435971;5360768;5290826;5229263;5146081;5104624;5048830;5015122;4064797;3935935;4038726;4112675;4136774;4117070;4100390;4125889;4080842;4109222;3998673;3966962
Romania;Males;Romania_Males;0.79;0.76;0.78;0.79;0.80;0.80;0.81;0.82;0.83;0.83;0.82;0.81;5619520;5652801;5625696;5574819;5531802;5484503;5432493;5378957;5291472;5149443;5138738;5120863;4456279;4267865;4365540;4398532;4408846;4393087;4373157;4405366;4376047;4289486;4188071;4158141
Romania;Total;Romania_Total;0.76;0.73;0.75;0.77;0.78;0.79;0.79;0.80;0.81;0.82;0.80;0.80;11257241;11275565;11204047;11095188;10967773;10845271;10723319;10608220;10437553;10254067;10187568;10135985;8521731;8208611;8403035;8510009;8543895;8513538;8471422;8529009;8454418;8398081;8190805;8129060
Serbia;Females;Serbia_Females;0.73;0.76;0.77;0.78;0.78;0.79;0.80;0.81;0.81;0.82;0.83;0.84;2050813;2033737;2013438;1988800;1971305;1943469;1918752;1892234;1869064;1844674;1781416;1759490;1501195;1545640;1554374;1543309;1535647;1535341;1529245;1530817;1512073;1514477;1483920;1479731
Serbia;Males;Serbia_Males;0.80;0.82;0.82;0.82;0.82;0.83;0.83;0.84;0.84;0.85;0.85;0.86;2008053;1994066;1975995;1954425;1938825;1914284;1893187;1869987;1849142;1827077;1757846;1737811;1596402;1629152;1624268;1604583;1593714;1585027;1577025;1567049;1555128;1547534;1501200;1497993
Serbia;Total;Serbia_Total;0.76;0.79;0.80;0.80;0.80;0.81;0.82;0.82;0.83;0.83;0.84;0.85;4058866;4027803;3989433;3943225;3910130;3857753;3811939;3762221;3718206;3671751;3539262;3497301;3096915;3173909;3179578;3146694;3128104;3120922;3106730;3096308;3067520;3062240;2983598;2976203
Slovakia;Females;Slovakia_Females;0.90;0.90;0.90;0.91;0.90;0.91;0.91;0.92;0.93;0.93;0.93;0.94;1584784;1586187;1586518;1584018;1579721;1573186;1566617;1556625;1543645;1524229;1510254;1496964;1427890;1421224;1427866;1435120;1424908;1426880;1419355;1432095;1427872;1419057;1409067;1399661
Slovakia;Males;Slovakia_Males;0.94;0.92;0.93;0.93;0.93;0.93;0.92;0.93;0.94;0.94;0.94;0.94;1580337;1584948;1588536;1590321;1590227;1587613;1584429;1577358;1567437;1556773;1544570;1533479;1479195;1462907;1474161;1480589;1474140;1470130;1459259;1471675;1474958;1468037;1454985;1446071
Slovakia;Total;Slovakia_Total;0.92;0.91;0.91;0.92;0.91;0.92;0.91;0.93;0.93;0.94;0.94;0.94;3165121;3171135;3175054;3174339;3169948;3160799;3151046;3133983;3111082;3081002;3054824;3030443;2908746;2885733;2901999;2917218;2897332;2898453;2880056;2905202;2902640;2886899;2865425;2845586
Slovenia;Females;Slovenia_Females;0.85;0.84;0.86;0.86;0.87;0.87;0.88;0.89;0.91;0.91;0.88;0.89;579868;578776;576443;572908;568828;563212;559595;556182;554190;549862;547847;545068;491148;487329;492859;492701;494312;492247;494122;497227;504867;499275;482105;483475
Slovenia;Males;Slovenia_Males;0.86;0.87;0.88;0.89;0.89;0.89;0.89;0.91;0.92;0.91;0.89;0.89;612776;612657;610026;605634;602227;597599;599758;603055;603736;597344;596691;596747;528213;533624;536823;536592;535380;530668;535584;549383;553022;545375;530458;532895
Slovenia;Total;Slovenia_Total;0.86;0.86;0.87;0.87;0.88;0.88;0.89;0.90;0.91;0.91;0.89;0.89;1192644;1191433;1186469;1178542;1171055;1160811;1159353;1159237;1157926;1147206;1144538;1141815;1019711;1021058;1029855;1028867;1029357;1022674;1029505;1045632;1057186;1043957;1012916;1016215
Spain;Females;Spain_Females;0.58;0.58;0.60;0.61;0.62;0.63;0.64;0.66;0.67;0.67;0.68;0.68;13295618;13189226;13131710;13110913;13109158;13125761;13185624;13277700;13291922;13267582;13417510;13527016;7644980;7702508;7826499;7984546;8088350;8269229;8478356;8750004;8879004;8876012;9056819;9211898
Spain;Males;Spain_Males;0.53;0.55;0.55;0.56;0.57;0.57;0.58;0.60;0.60;0.60;0.61;0.62;13472866;13314963;13228611;13182924;13159206;13148088;13190948;13274912;13288930;13262151;13377064;13486305;7194510;7296600;7315422;7342889;7434951;7520706;7690323;7938397;7986647;8010339;8133255;8321050
Spain;Total;Spain_Total;0.56;0.57;0.57;0.58;0.59;0.60;0.61;0.63;0.63;0.64;0.64;0.65;26768484;26504189;26360321;26293837;26268364;26273849;26376572;26552612;26580852;26529733;26794574;27013321;14856509;15001371;15130824;15329307;15524603;15790583;16168839;16701593;16852260;16899440;17202117;17531645
Sweden;Females;Sweden_Females;0.84;0.85;0.86;0.86;0.86;0.87;0.88;0.88;0.88;0.90;0.90;0.91;2408784;2421477;2440112;2464755;2499867;2532975;2562001;2587219;2599311;2612265;2625317;2629952;2020970;2050991;2086296;2114760;2154885;2201155;2244313;2266404;2297791;2343202;2365411;2385366
Sweden;Males;Sweden_Males;0.83;0.83;0.83;0.84;0.85;0.85;0.85;0.85;0.87;0.87;0.87;0.87;2475187;2489512;2513561;2542972;2587644;2624687;2655638;2683574;2698060;2713006;2731672;2738876;2042029;2061316;2091283;2143725;2186559;2217861;2249325;2291772;2336520;2357602;2368360;2374605
Sweden;Total;Sweden_Total;0.83;0.84;0.84;0.85;0.85;0.86;0.86;0.87;0.88;0.88;0.88;0.89;4883971;4910989;4953673;5007727;5087511;5157662;5217639;5270793;5297371;5325271;5356989;5368828;4063464;4110498;4175946;4256568;4339647;4414959;4492387;4559236;4635200;4702214;4735578;4762150
Switzerland;Females;Switzerland_Females;0.84;0.86;0.86;0.86;0.86;0.87;0.88;0.88;0.86;0.85;0.85;0.85;2235614;2261370;2287671;2312079;2335368;2353624;2368383;2382612;2398506;2411583;2428356;2468250;1882387;1935733;1962822;1983764;2017758;2057067;2086545;2103846;2072309;2049846;2073816;2107886
Switzerland;Males;Switzerland_Males;0.89;0.89;0.89;0.89;0.89;0.89;0.90;0.90;0.88;0.87;0.87;0.87;2263433;2293042;2322365;2348444;2374122;2390938;2405940;2420920;2437642;2451389;2472101;2504955;2005402;2038514;2059938;2090115;2117717;2137499;2162940;2183670;2152438;2130257;2153200;2176806
Switzerland;Total;Switzerland_Total;0.86;0.87;0.87;0.87;0.88;0.88;0.89;0.89;0.87;0.86;0.86;0.86;4499047;4554412;4610036;4660523;4709490;4744562;4774323;4803532;4836148;4862972;4900457;4973205;3887177;3971447;4024561;4073297;4134932;4194193;4249147;4289554;4221957;4182156;4229094;4286903
Turkiye;Females;Turkiye_Females;0.26;0.26;0.28;0.30;0.31;0.32;0.34;0.36;0.37;0.39;0.41;0.43;19130805;19490914;19797129;20093900;20487513;20811333;21185416;21559189;21691159;22100126;22435038;22607164;4916617;5145601;5523399;5947794;6289666;6618004;7097114;7675071;8069111;8663249;9265671;9743688
Turkiye;Males;Turkiye_Males;0.38;0.39;0.40;0.42;0.42;0.43;0.44;0.46;0.47;0.49;0.51;0.52;19365756;19743696;20061002;20366027;20761031;21087222;21476537;21877064;22007661;22387771;22707918;22858735;7378353;7640810;8084584;8472267;8740394;9067505;9514106;10019695;10365608;10947620;11512914;11932260
Turkiye;Total;Turkiye_Total;0.32;0.33;0.34;0.36;0.36;0.37;0.39;0.41;0.42;0.44;0.46;0.48;38496561;39234610;39858131;40459927;41248544;41898555;42661953;43436253;43698820;44487897;45142956;45465899;12280403;12790483;13631481;14403734;15014470;15670060;16595500;17678555;18440902;19574675;20765760;21641768
UnitedKingdom;Females;UnitedKingdom_Females;0.77;0.78;0.79;0.79;0.80;0.81;0.82;;;;;;16881848;16939527;17030089;17143861;17258839;17358700;17446221;;;;;;13032787;13212831;13453770;13595082;13824330;14043188;14236116;;;;;
UnitedKingdom;Males;UnitedKingdom_Males;0.80;0.80;0.80;0.80;0.80;0.80;0.81;;;;;;16548635;16604421;16704018;16843148;16969342;17077737;17156329;;;;;;13156165;13349954;13413326;13440832;13592443;13645112;13828001;;;;;
UnitedKingdom;Total;UnitedKingdom_Total;0.78;0.79;0.80;0.80;0.80;0.80;0.81;;;;;;33430483;33543948;33734107;33987009;34228181;34436437;34602550;;;;;;26176068;26566807;26886083;27019672;27416773;27686895;28062668;;;;;
